a7cea0b0678120a1b590d1b6592c7318039b9179,DELETE,regular-file,.vscode/extensions.json,39,
c0aa595dc10f7cfed07bea7edfd6eb758c3ccff4,DELETE,regular-file,database.rules.json,78,
ffa22ec077e223e1990261a1196255d924ea10a3,DELETE,regular-file,firebase.json,965,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,firebase/rules/database.rules.json,0,
2ddb5ce9c1b4f9bc6eee60696588042f5d5961aa,DELETE,regular-file,firestore.indexes.json,43,
09ca987e454fd7aac0c7d2235d14861ff08eb834,DELETE,regular-file,functions/package-lock.json,257514,
b8816bdcd98ef6fe787b76b3a9f1224e2e789d1b,DELETE,regular-file,functions/package.json,638,
3879cd43ef9c479bc8b8b5235ec5bb63dbc60106,DELETE,regular-file,package-lock.json,471850,
2ca2578daceb9c38abadc9616978aac8e5d9aac2,DELETE,regular-file,package.json,2656,
b0a0dfe3822b21cc945af55f0cdd18b646f97488,DELETE,regular-file,tsconfig.json,646,
dcfd137011875dcb50ca91d2beb072726c811d07,DELETE,regular-file,tsconfig.node.json,191,
bf5b963f77c68ed630ace7ed5150eb7d13f46311,DELETE,regular-file,vercel.json,317,
